0	33.54	27.45	3.51
1	33.07	27.45	3.46
2	32.67	27.44	3.42
3	33.50	27.44	3.50
4	33.37	27.43	3.49
5	33.55	27.45	3.51
6	32.87	27.44	3.44
7	34.11	27.44	3.57
8	32.90	27.44	3.44
9	33.01	27.45	3.45
10	32.93	27.45	3.44
11	33.47	27.44	3.50
12	33.02	27.44	3.45
13	33.00	27.45	3.45
14	32.57	27.44	3.41
15	33.00	27.44	3.45
16	33.36	27.45	3.49
17	33.66	27.44	3.52
18	32.82	27.44	3.43
19	33.41	27.43	3.49
20	33.21	27.44	3.47
21	33.08	27.45	3.46
22	33.72	27.44	3.53
23	33.07	27.45	3.46
dia	33.22	27.44	83.36
